"id","dams","miles","barriers"
"01001",92,5.120999813079834,0
"01003",71,1.093000054359436,100
"01005",439,1.3639999628067017,0
"01007",116,2.5220000743865967,6
"01009",257,1.3539999723434448,5
"01011",661,-0.09300000220537186,0
"01013",107,0.4729999899864197,0
"01015",59,30.827999114990234,4
"01017",609,0.5540000200271606,0
"01019",13,139.0970001220703,0
"01021",141,9.597999572753906,4
"01023",43,175.11300659179688,75
"01025",89,2.0940001010894775,0
"01027",195,1.0470000505447388,20
"01029",211,5.997000217437744,71
"01031",204,13.315999984741211,0
"01033",37,1.180999994277954,47
"01035",202,0.5699999928474426,194
"01037",119,9.734999656677246,0
"01039",1419,1.9759999513626099,18
"01041",112,0.5920000076293945,0
"01043",47,41.20199966430664,76
"01045",143,2.624000072479248,0
"01047",138,1.4759999513626099,0
"01049",132,1.3370000123977661,0
"01051",663,2.1459999084472656,0
"01053",104,0.9259999990463257,24
"01055",58,11.100000381469727,0
"01057",41,1.187999963760376,139
"01059",80,11.373000144958496,91
"01061",96,0.515999972820282,3
"01063",145,0.875,47
"01065",244,0.7730000019073486,39
"01067",243,2.1710000038146973,0
"01069",605,1.9170000553131104,83
"01071",95,0.7099999785423279,0
"01073",1122,0.40400001406669617,8
"01075",31,4.678999900817871,0
"01077",48,13.675000190734863,0
"01079",46,2.7690000534057617,16
"01081",1067,0.3149999976158142,0
"01083",46,0.8159999847412109,0
"01085",152,40.07699966430664,0
"01087",1002,0.06400000303983688,9
"01089",64,1.4500000476837158,0
"01091",87,0.7990000247955322,21
"01093",78,7.85699987411499,0
"01095",132,0.9110000133514404,0
"01097",113,3.140000104904175,0
"01099",129,20.128000259399414,5
"01101",606,-0.028999999165534973,0
"01103",62,0.5709999799728394,0
"01105",127,6.572000026702881,0
"01107",146,22.986000061035156,47
"01109",165,1.0670000314712524,0
"01111",584,2.299999952316284,19
"01113",773,0.003000000026077032,0
"01115",138,16.94499969482422,132
"01117",427,0.6880000233650208,0
"01119",154,73.62200164794922,102
"01121",84,6.474999904632568,18
"01123",620,-0.11500000208616257,0
"01125",1159,1.2510000467300415,122
"01127",74,32.93600082397461,55
"01129",72,2.263000011444092,0
"01131",71,29.81100082397461,0
"01133",15,8.751999855041504,20
"05001",72,28.509000778198242,0
"05003",11,2.003000020980835,0
"05005",103,62.26599884033203,5
"05007",369,3.6010000705718994,5
"05009",93,0.4009999930858612,0
"05011",34,0.1509999930858612,0
"05013",17,4.644000053405762,0
"05015",55,27.457000732421875,8
"05017",5,11.70300006866455,0
"05019",52,3.256999969482422,0
"05021",64,0.13099999725818634,0
"05023",341,4.658999919891357,0
"05025",25,0.2540000081062317,0
"05027",54,0.21299999952316284,0
"05029",274,6.988999843597412,47
"05031",39,0.8420000076293945,0
"05033",105,9.175999641418457,338
"05035",1,-1.0,0
"05037",34,0.7609999775886536,0
"05039",47,0.3490000069141388,0
"05041",3,3041.31591796875,0
"05043",17,26.780000686645508,0
"05045",259,1.7330000400543213,0
"05047",133,17.433000564575195,245
"05049",130,1.3009999990463257,10
"05051",135,5.868000030517578,12
"05053",45,0.7749999761581421,0
"05055",76,0.4480000138282776,0
"05057",51,0.9710000157356262,0
"05059",124,1.2829999923706055,0
"05061",58,8.151000022888184,0
"05063",172,6.849999904632568,0
"05065",66,1.3109999895095825,20
"05067",22,0.25,0
"05069",38,10.553999900817871,0
"05071",88,1.9850000143051147,366
"05073",15,2.0859999656677246,0
"05075",60,25.871000289916992,1
"05077",6,3.744999885559082,0
"05079",27,4.203000068664551,0
"05081",18,277.29901123046875,0
"05083",133,2.177999973297119,260
"05085",41,0.5799999833106995,0
"05087",60,0.8759999871253967,168
"05089",24,0.11800000071525574,0
"05091",57,0.8379999995231628,0
"05093",2,0.9039999842643738,0
"05095",5,2.875,0
"05097",56,1.5850000381469727,62
"05099",46,0.25600001215934753,0
"05101",69,0.6740000247955322,329
"05103",41,2.5810000896453857,0
"05105",61,48.500999450683594,20
"05107",6,3.9579999446868896,0
"05109",65,7.6479997634887695,0
"05111",37,4.743000030517578,0
"05113",87,5.310999870300293,81
"05115",150,15.98900032043457,593
"05117",18,8.854000091552734,0
"05119",191,5.748000144958496,0
"05121",87,1.8760000467300415,0
"05123",13,-0.1340000033378601,0
"05125",195,1.1629999876022339,49
"05127",80,2.9600000381469727,11
"05129",84,0.1589999943971634,33
"05131",103,21.11199951171875,0
"05133",43,16.263999938964844,0
"05135",120,0.9300000071525574,39
"05137",75,0.4869999885559082,13
"05139",33,263.3190002441406,0
"05141",192,0.8920000195503235,139
"05143",323,2.9189999103546143,69
"05145",382,0.7860000133514404,0
"05149",52,23.33799934387207,95
"08009",8,4.697999954223633,0
"08071",3,-1.0,0
"11001",16,1.9019999504089355,0
"12001",6,65.04499816894531,0
"12005",103,-0.5929999947547913,4
"12007",1,7.638000011444092,0
"12009",0,0.0,24
"12011",16,5.638000011444092,0
"12013",385,-0.3179999887943268,49
"12015",10,18.02899932861328,22
"12017",6,43.38600158691406,16
"12019",10,-0.014000000432133675,0
"12023",4,-0.05299999937415123,0
"12027",1,11.628999710083008,33
"12029",5,2.0480000972747803,0
"12031",8,0.28700000047683716,0
"12033",139,1.5889999866485596,130
"12037",204,-0.8790000081062317,2
"12039",339,6.086999893188477,75
"12043",23,4.544000148773193,0
"12045",217,-0.7429999709129333,17
"12047",35,-0.5920000076293945,0
"12049",14,0.07100000232458115,70
"12051",17,0.722000002861023,0
"12053",11,-0.7950000166893005,10
"12055",12,31.141000747680664,4
"12057",77,1.75,0
"12059",92,1.0449999570846558,63
"12061",6,-0.08799999952316284,18
"12063",944,-0.6370000243186951,138
"12065",39,2.684000015258789,0
"12067",3,-0.6129999756813049,0
"12069",39,7.798999786376953,9
"12071",1,203.947998046875,0
"12073",132,0.19200000166893005,45
"12075",2,11.223999977111816,2
"12077",139,-0.49900001287460327,31
"12079",1,1.3279999494552612,0
"12081",15,23.20199966430664,2
"12083",3,52.229000091552734,6
"12085",6,19.447999954223633,0
"12086",35,1.565999984741211,0
"12087",1,0.0,0
"12089",4,1.4889999628067017,0
"12091",1053,0.06199999898672104,41
"12093",20,20.04400062561035,0
"12095",105,-0.11500000208616257,38
"12097",16,40.38999938964844,40
"12099",45,3.2049999237060547,0
"12101",2,29.243999481201172,8
"12103",9,1.0049999952316284,0
"12105",221,0.8429999947547913,124
"12107",9,41.79800033569336,0
"12111",12,2.0739998817443848,0
"12113",205,-0.19099999964237213,127
"12115",13,0.8259999752044678,0
"12117",27,0.15000000596046448,30
"12119",8,4.547999858856201,39
"12121",2,0.34599998593330383,0
"12123",2,11.928000450134277,0
"12125",2,1.281000018119812,0
"12127",1,6.929999828338623,0
"12129",10,-0.4690000116825104,9
"12131",655,0.1509999930858612,51
"12133",101,-0.09300000220537186,33
"13001",21,0.8140000104904175,0
"13003",14,1.6970000267028809,0
"13005",27,0.8119999766349792,0
"13007",247,1.5870000123977661,0
"13009",74,8.218999862670898,0
"13011",38,2.864000082015991,0
"13013",295,0.13099999725818634,0
"13015",105,6.331999778747559,5
"13017",104,1.062999963760376,0
"13019",124,1.3819999694824219,0
"13021",76,7.763000011444092,0
"13023",54,1.7519999742507935,0
"13025",7,2.249000072479248,0
"13027",64,1.8940000534057617,0
"13029",5,3.6710000038146973,0
"13031",141,5.13100004196167,0
"13033",122,4.703999996185303,0
"13035",18,3.755000114440918,0
"13037",348,0.7879999876022339,0
"13039",1,-1.0,0
"13043",58,2.3970000743865967,0
"13045",1183,0.24899999797344208,0
"13047",53,13.423999786376953,1
"13049",5,53.03200149536133,0
"13051",3,-1.0,0
"13053",109,1.340999960899353,0
"13055",21,10.812000274658203,10
"13057",142,1.2999999523162842,10
"13059",298,0.5109999775886536,0
"13061",147,9.194000244140625,0
"13063",198,-0.2840000092983246,0
"13065",7,2.680999994277954,0
"13067",754,-0.20200000703334808,0
"13069",89,2.489000082015991,0
"13071",326,0.9490000009536743,0
"13073",65,13.934000015258789,0
"13075",55,21.19700050354004,0
"13077",1232,0.14100000262260437,0
"13079",262,0.2750000059604645,7
"13081",478,-0.11299999803304672,0
"13083",67,2.9539999961853027,1
"13085",43,3.3529999256134033,14
"13087",506,-0.550000011920929,0
"13089",177,0.2939999997615814,0
"13091",90,3.061000108718872,0
"13093",304,0.4230000078678131,0
"13095",418,0.6570000052452087,0
"13097",497,0.2280000001192093,0
"13099",609,-0.15399999916553497,0
"13101",2,0.11500000208616257,0
"13103",27,1.815000057220459,0
"13105",19,1.9780000448226929,0
"13107",97,3.8469998836517334,0
"13109",47,3.127000093460083,0
"13111",64,7.39300012588501,8
"13113",673,-0.12099999934434891,0
"13115",58,33.57400131225586,7
"13117",349,0.9200000166893005,1
"13119",14,3.8350000381469727,0
"13121",974,0.04699999839067459,0
"13123",214,1.7259999513626099,5
"13125",11,4.4629998207092285,0
"13129",272,0.6679999828338623,0
"13131",280,0.22699999809265137,0
"13133",46,2.1429998874664307,0
"13135",313,0.6159999966621399,0
"13137",280,0.27300000190734863,0
"13139",346,-0.04899999871850014,2
"13141",50,15.0600004196167,0
"13143",441,1.0010000467300415,0
"13145",900,0.6269999742507935,0
"13147",24,2.0190000534057617,0
"13149",411,0.3449999988079071,0
"13151",112,6.960999965667725,0
"13153",76,1.6139999628067017,2
"13155",183,1.0180000066757202,0
"13157",899,0.1469999998807907,5
"13159",59,12.880999565124512,0
"13161",25,0.2460000067949295,0
"13163",61,3.8980000019073486,0
"13165",30,2.51200008392334,0
"13167",34,4.4120001792907715,0
"13169",80,2.1410000324249268,0
"13171",189,0.4729999899864197,0
"13173",8,0.3970000147819519,0
"13175",160,1.9919999837875366,0
"13177",315,0.028999999165534973,0
"13179",15,12.628000259399414,0
"13181",6,-0.017000000923871994,0
"13183",8,1.7269999980926514,0
"13185",43,1.180999994277954,0
"13187",128,0.8399999737739563,53
"13189",46,5.623000144958496,0
"13193",290,0.7820000052452087,0
"13195",125,2.062000036239624,0
"13197",391,0.6340000033378601,0
"13199",987,-0.1899999976158142,0
"13201",341,-0.47200000286102295,0
"13205",787,-0.5220000147819519,0
"13207",87,10.583000183105469,0
"13209",39,1.4900000095367432,0
"13211",84,2.007999897003174,0
"13213",34,17.624000549316406,4
"13215",356,0.3319999873638153,0
"13217",57,6.334000110626221,0
"13219",388,0.6340000033378601,0
"13221",172,0.1720000058412552,0
"13223",390,0.24799999594688416,0
"13225",22,3.8440001010894775,1
"13227",135,1.2710000276565552,1
"13229",19,1.1150000095367432,0
"13231",682,-0.38199999928474426,0
"13233",86,3.0869998931884766,0
"13235",41,3.7130000591278076,0
"13237",38,28.351999282836914,0
"13239",50,0.7829999923706055,0
"13241",26,3.700000047683716,90
"13243",320,0.27399998903274536,0
"13245",73,22.58300018310547,0
"13247",64,4.789000034332275,0
"13249",180,0.4819999933242798,0
"13251",63,2.930999994277954,0
"13253",264,-0.48399999737739563,0
"13255",372,0.09399999678134918,0
"13257",28,4.553999900817871,0
"13259",257,0.42100000381469727,0
"13261",525,0.4309999942779541,0
"13263",496,-0.19599999487400055,0
"13265",7,0.09399999678134918,2
"13267",90,22.850000381469727,0
"13269",353,0.6539999842643738,0
"13271",64,8.1899995803833,0
"13273",321,0.32600000500679016,0
"13275",108,1.4709999561309814,0
"13277",186,0.9470000267028809,0
"13279",100,2.1470000743865967,0
"13281",19,3.311000108718872,0
"13283",50,4.348999977111816,0
"13285",689,0.5680000185966492,0
"13287",202,0.574999988079071,0
"13289",50,4.693999767303467,0
"13291",41,12.510000228881836,65
"13293",529,-0.17399999499320984,0
"13295",77,4.34499979019165,2
"13297",60,2.13100004196167,1
"13299",8,2.805999994277954,0
"13301",50,3.0799999237060547,0
"13303",148,2.680000066757202,0
"13305",39,1.0140000581741333,0
"13307",209,0.460999995470047,0
"13309",46,0.6690000295639038,0
"13311",225,0.6269999742507935,1
"13313",41,1.8519999980926514,3
"13315",74,2.575000047683716,0
"13317",29,1.6579999923706055,1
"13319",75,4.234000205993652,0
"13321",700,0.5590000152587891,0
"17001",18,275.5610046386719,0
"17003",3,17.354000091552734,0
"17005",13,0.8769999742507935,0
"17013",1,1937.823974609375,0
"17021",1,1.4850000143051147,0
"17027",15,258.218994140625,0
"17029",1,-1.0,0
"17041",1,1.6399999856948853,0
"17051",13,5.973999977111816,0
"17055",33,34.63399887084961,0
"17059",11,0.5509999990463257,0
"17065",9,1.2610000371932983,0
"17067",4,8.694999694824219,0
"17069",4,1.1019999980926514,0
"17077",21,12.36299991607666,0
"17081",27,1.4550000429153442,0
"17083",18,0.621999979019165,0
"17087",18,4.064000129699707,0
"17117",23,1.8380000591278076,0
"17119",58,2.9089999198913574,0
"17121",16,12.47700023651123,0
"17127",4,3.8399999141693115,0
"17133",21,2.674999952316284,0
"17135",41,14.86400032043457,0
"17139",3,1.687000036239624,0
"17145",13,14.032999992370605,0
"17149",7,1.2070000171661377,0
"17151",5,21.21299934387207,0
"17153",4,0.4000000059604645,0
"17157",26,217.57699584960938,0
"17163",55,2.0420000553131104,0
"17165",23,2.9509999752044678,0
"17173",5,271.23199462890625,0
"17181",8,1.503000020980835,0
"17189",13,2.249000072479248,0
"17193",2,1.1089999675750732,0
"17199",31,21.54800033569336,0
"18019",17,6.38100004196167,0
"18025",3,6.442999839782715,0
"18029",7,0.7580000162124634,0
"18037",9,0.30399999022483826,0
"18043",6,2.6459999084472656,0
"18047",1,0.22499999403953552,0
"18061",6,9.416999816894531,0
"18077",1,0.0,0
"18123",12,30.437999725341797,0
"18129",1,1.7380000352859497,0
"18137",10,119.02200317382812,0
"18143",1,0.10100000351667404,0
"18147",9,3.7300000190734863,0
"18155",5,1.0160000324249268,0
"18163",9,0.48100000619888306,0
"18173",3,-0.2939999997615814,0
"18175",6,11.973999977111816,0
"19001",50,0.6359999775886536,0
"19003",57,1.569000005722046,0
"19007",91,2.3550000190734863,0
"19009",83,0.7549999952316284,0
"19015",16,6.999000072479248,0
"19021",5,-0.6480000019073486,0
"19025",2,-1.0,0
"19027",10,2.7980000972747803,0
"19029",78,0.9639999866485596,0
"19039",52,2.134000062942505,0
"19047",2,0.777999997138977,0
"19049",60,3.9159998893737793,0
"19051",128,0.8799999952316284,0
"19053",86,20.621999740600586,0
"19059",1,21.420000076293945,0
"19063",5,0.37400001287460327,0
"19071",66,0.8379999995231628,0
"19073",18,19.933000564575195,0
"19077",56,6.083000183105469,0
"19079",3,3.572999954223633,0
"19091",7,5.14900016784668,0
"19099",1,0.7020000219345093,0
"19101",6,0.41200000047683716,0
"19109",6,27.593000411987305,0
"19111",11,1.440000057220459,0
"19117",85,1.9509999752044678,0
"19121",74,1.3700000047683716,0
"19123",12,0.23100000619888306,0
"19125",39,62.979000091552734,0
"19129",78,1.1360000371932983,0
"19135",80,1.8839999437332153,0
"19137",43,3.3380000591278076,0
"19145",29,0.9929999709129333,0
"19147",3,19.3700008392334,0
"19151",8,5.993000030517578,0
"19153",63,58.73500061035156,0
"19155",29,0.9980000257492065,0
"19159",161,1.7319999933242798,0
"19161",4,2.3559999465942383,0
"19165",5,2.9110000133514404,0
"19173",64,12.965999603271484,0
"19175",124,2.013000011444092,0
"19177",44,2.0989999771118164,0
"19179",44,55.95800018310547,0
"19181",101,0.5540000200271606,0
"19185",77,6.736000061035156,2
"19187",15,32.34700012207031,0
"19189",1,0.3479999899864197,0
"20001",24,9.394000053405762,0
"20003",54,5.146999835968018,0
"20005",178,-0.6389999985694885,0
"20007",92,2.8910000324249268,0
"20011",93,4.793000221252441,0
"20013",231,0.6639999747276306,0
"20015",12,5.947000026702881,0
"20017",93,39.32500076293945,0
"20019",85,7.672999858856201,0
"20021",8,525.14501953125,1
"20025",19,19.645999908447266,0
"20027",3,-1.0,0
"20031",61,3.8269999027252197,0
"20033",27,6.883999824523926,0
"20035",60,5.6570000648498535,0
"20037",65,2.1489999294281006,0
"20043",96,1.1779999732971191,0
"20045",112,-0.3440000116825104,0
"20049",94,8.081000328063965,0
"20059",69,3.5739998817443848,0
"20061",7,-1.0,0
"20067",7,95.80599975585938,0
"20069",3,5.047999858856201,0
"20073",169,11.569000244140625,0
"20075",5,3.2860000133514404,0
"20077",22,7.434999942779541,0
"20079",3,4.501999855041504,0
"20085",257,-1.0,0
"20087",313,-1.0,0
"20091",108,0.024000000208616257,0
"20093",1,0.3659999966621399,0
"20095",6,3.3239998817443848,0
"20097",6,4.625,0
"20099",59,2.7709999084472656,0
"20103",168,-0.7110000252723694,0
"20107",83,2.740000009536743,0
"20111",115,2.7149999141693115,0
"20115",20,32.98500061035156,0
"20117",136,-0.9819999933242798,0
"20119",18,5.638000011444092,0
"20121",73,1.1720000505447388,0
"20125",43,88.40299987792969,0
"20127",49,2.1440000534057617,0
"20131",205,0.2800000011920929,0
"20133",67,3.197000026702881,0
"20139",62,30.333999633789062,0
"20149",95,-1.0,0
"20151",1,4.696000099182129,0
"20157",8,-1.0,0
"20161",18,-1.0,0
"20175",6,0.75,0
"20177",173,-1.0,0
"20187",12,56.44900131225586,0
"20189",8,2.062999963760376,0
"20191",3,13.14900016784668,0
"20197",59,-0.5920000076293945,0
"20201",41,-1.0,0
"20205",45,4.056000232696533,0
"20207",46,4.178999900817871,0
"20209",45,-0.10199999809265137,0
"21001",11,1.0850000381469727,0
"21003",23,46.529998779296875,0
"21005",13,2.128000020980835,0
"21007",16,2.6740000247955322,0
"21009",31,0.4259999990463257,0
"21011",48,1.0399999618530273,30
"21013",41,5.14900016784668,1
"21015",56,1.9259999990463257,0
"21017",10,56.16600036621094,0
"21019",11,1.1829999685287476,0
"21021",3,18.607999801635742,0
"21023",12,618.4650268554688,0
"21025",18,1.437000036239624,0
"21027",21,45.10599899291992,0
"21029",57,1.25600004196167,0
"21031",52,2.622999906539917,0
"21033",24,6.744999885559082,0
"21035",29,2.6010000705718994,0
"21037",23,1.4160000085830688,0
"21039",40,0.25,0
"21041",12,1.1180000305175781,0
"21043",30,18.6200008392334,0
"21045",20,1.0609999895095825,0
"21047",52,7.202000141143799,0
"21049",13,26.290000915527344,0
"21051",44,0.6029999852180481,34
"21053",5,-0.03200000151991844,0
"21055",18,0.8389999866485596,0
"21057",2,0.7559999823570251,0
"21059",20,-0.0820000022649765,0
"21061",25,66.55799865722656,0
