"id","dams","miles","barriers"
"21063",14,3.638000011444092,0
"21065",11,21.81100082397461,5
"21067",32,2.311000108718872,0
"21069",41,2.131999969482422,0
"21071",30,8.885000228881836,0
"21073",12,45.49300003051758,0
"21075",2,0.3179999887943268,0
"21077",13,385.17999267578125,0
"21079",8,43.75899887084961,0
"21081",17,2.928999900817871,0
"21083",59,1.1729999780654907,0
"21085",31,5.256999969482422,0
"21087",5,0.11800000071525574,0
"21089",34,2.0940001010894775,0
"21091",16,474.0509948730469,0
"21093",28,2.805999994277954,0
"21095",77,3.23799991607666,0
"21097",10,46.944000244140625,0
"21099",12,0.8299999833106995,0
"21101",17,564.1849975585938,0
"21103",22,25.993000030517578,0
"21105",18,0.0729999989271164,0
"21107",91,0.7149999737739563,0
"21109",33,0.7749999761581421,99
"21111",48,105.60199737548828,0
"21113",11,0.24899999797344208,0
"21115",16,3.3929998874664307,0
"21117",25,3.0789999961853027,0
"21119",36,4.632999897003174,0
"21121",59,0.5389999747276306,0
"21123",22,3.2170000076293945,0
"21125",67,10.411999702453613,29
"21127",24,22.256999969482422,0
"21129",28,18.266000747680664,29
"21131",26,13.600000381469727,99
"21133",43,5.394999980926514,0
"21135",13,2.2679998874664307,0
"21137",36,2.7639999389648438,0
"21139",21,264.0719909667969,0
"21141",32,13.527999877929688,0
"21143",9,0.7609999775886536,17
"21145",19,0.6499999761581421,0
"21147",31,0.5680000185966492,89
"21149",5,438.1300048828125,0
"21151",25,40.11199951171875,0
"21153",26,0.8330000042915344,0
"21155",40,13.074000358581543,0
"21157",29,2.6050000190734863,0
"21159",27,0.9900000095367432,0
"21161",31,1.0130000114440918,0
"21163",4,12.666999816894531,0
"21165",13,3.490000009536743,111
"21167",9,25.510000228881836,0
"21169",9,1.2309999465942383,0
"21171",23,0.9359999895095825,0
"21173",38,8.166000366210938,0
"21175",16,0.3009999990463257,7
"21177",135,17.367000579833984,0
"21179",139,0.6389999985694885,0
"21181",11,0.22300000488758087,0
"21183",63,0.5080000162124634,0
"21185",36,3.7269999980926514,0
"21187",11,45.20100021362305,0
"21189",10,0.6819999814033508,1
"21191",5,14.833999633789062,0
"21193",50,1.062000036239624,1
"21195",69,14.255000114440918,0
"21197",18,3.890000104904175,49
"21199",52,0.1679999977350235,26
"21201",1,0.5690000057220459,0
"21203",21,2.075000047683716,22
"21205",28,0.22499999403953552,186
"21207",20,126.18099975585938,0
"21209",23,3.1549999713897705,0
"21211",44,4.953999996185303,0
"21213",6,26.29800033569336,0
"21215",13,75.04299926757812,0
"21217",30,60.74599838256836,0
"21219",23,6.581999778747559,0
"21221",14,5.1519999504089355,66
"21223",7,0.45399999618530273,0
"21225",15,380.6700134277344,0
"21227",16,97.8489990234375,0
"21229",42,0.5550000071525574,0
"21231",18,0.5149999856948853,0
"21233",18,1.1119999885559082,0
"21235",74,1.0889999866485596,21
"21237",17,0.4440000057220459,8
"21239",18,18.02400016784668,0
"22001",5,-1.0,0
"22003",16,-0.7490000128746033,0
"22005",6,-0.824999988079071,0
"22007",2,-1.0,0
"22009",3,-0.6169999837875366,0
"22011",31,6.228000164031982,0
"22013",17,108.13200378417969,0
"22015",26,56.8120002746582,0
"22017",62,173.3280029296875,0
"22019",6,-0.5559999942779541,0
"22021",8,-0.75,0
"22025",12,8.902999877929688,0
"22027",26,42.79899978637695,0
"22029",2,-0.46399998664855957,0
"22031",62,1.2519999742507935,0
"22033",14,1.812000036239624,0
"22037",56,0.10899999737739563,0
"22039",28,3.503000020980835,0
"22041",4,118.85399627685547,0
"22043",16,67.40699768066406,81
"22045",1,0.01899999938905239,0
"22049",11,2.8429999351501465,0
"22053",2,0.0430000014603138,0
"22057",3,-1.0,0
"22059",6,0.41100001335144043,0
"22061",42,-0.421999990940094,0
"22063",4,-0.6980000138282776,0
"22067",9,9.493000030517578,0
"22069",35,144.4459991455078,125
"22071",1,-1.0,0
"22073",14,12.65999984741211,0
"22077",4,14.659000396728516,0
"22079",28,22.621000289916992,24
"22081",9,225.8509979248047,0
"22083",4,15.755000114440918,0
"22085",19,328.4530029296875,0
"22091",26,0.024000000208616257,0
"22097",7,9.83899974822998,0
"22099",6,-0.2549999952316284,0
"22101",1,-1.0,0
"22103",40,9.027999877929688,0
"22105",47,0.9789999723434448,0
"22107",2,56.560001373291016,0
"22111",18,68.62200164794922,0
"22115",35,18.56100082397461,89
"22117",61,26.010000228881836,0
"22119",33,2.6760001182556152,0
"22123",3,-0.10100000351667404,0
"22125",41,-0.23800000548362732,0
"22127",10,127.9229965209961,19
"24001",21,152.11599731445312,0
"24013",4,50.57699966430664,0
"24017",25,7.506999969482422,0
"24021",25,15.930999755859375,0
"24023",8,1.690000057220459,0
"24031",75,39.9119987487793,0
"24033",96,1.9299999475479126,0
"24037",18,7.086999893188477,0
"24043",44,16.714000701904297,0
"28001",78,1.6540000438690186,0
"28003",64,3.4149999618530273,0
"28005",48,5.422999858856201,23
"28007",87,0.7020000219345093,0
"28009",143,0.9430000185966492,24
"28011",27,6.544000148773193,0
"28013",71,0.3970000147819519,3
"28015",203,2.7009999752044678,0
"28017",54,3.8340001106262207,0
"28019",42,0.9980000257492065,0
"28021",48,0.4440000057220459,0
"28023",99,3.740000009536743,0
"28025",35,0.36500000953674316,0
"28027",6,3.2869999408721924,0
"28029",78,0.5440000295639038,0
"28031",101,22.20800018310547,0
"28033",136,12.62399959564209,0
"28035",110,1.25,0
"28037",25,5.296999931335449,43
"28039",78,0.7670000195503235,0
"28041",62,129.12899780273438,39
"28043",59,46.66999816894531,0
"28045",38,2.0969998836517334,0
"28047",91,0.46299999952316284,0
"28049",300,0.5789999961853027,0
"28051",102,2.2239999771118164,0
"28053",60,-1.0,0
"28055",1,2.927000045776367,0
"28057",92,6.019999980926514,7
"28059",13,2.072000026702881,0
"28061",104,1.628000020980835,0
"28063",36,0.5860000252723694,5
"28065",109,1.187000036239624,0
"28067",183,2.7960000038146973,65
"28069",79,2.257999897003174,0
"28071",206,0.7179999947547913,172
"28073",106,1.406999945640564,0
"28075",280,4.679999828338623,0
"28077",28,0.4359999895095825,0
"28079",56,1.5360000133514404,0
"28081",90,2.6600000858306885,0
"28083",13,14.463000297546387,0
"28085",68,1.8799999952316284,2
"28087",82,39.75899887084961,11
"28089",196,7.453000068664551,0
"28091",92,1.0329999923706055,0
"28093",187,0.5289999842643738,27
"28095",95,0.2759999930858612,44
"28097",63,0.8159999847412109,0
"28099",102,1.8990000486373901,0
"28101",115,3.2860000133514404,0
"28103",84,1.7450000047683716,0
"28105",110,0.734000027179718,0
"28107",157,16.606000900268555,0
"28109",195,0.6890000104904175,0
"28111",44,0.7250000238418579,0
"28113",64,1.8329999446868896,0
"28115",76,2.760999917984009,41
"28117",66,1.3519999980926514,1
"28119",2,-1.0,0
"28121",125,3.628000020980835,0
"28123",84,4.315999984741211,0
"28125",1,-1.0,0
"28127",129,0.39100000262260437,0
"28129",141,0.9599999785423279,0
"28131",128,0.8870000243186951,0
"28133",30,7.047999858856201,0
"28135",100,3.180000066757202,0
"28137",105,0.04399999976158142,0
"28139",101,1.0130000114440918,47
"28141",40,4.809999942779541,120
"28143",13,0.8360000252723694,0
"28145",73,0.7760000228881836,90
"28147",53,5.480000019073486,0
"28149",78,0.6959999799728394,0
"28151",35,99.0479965209961,0
"28153",65,1.680999994277954,156
"28155",58,0.7860000133514404,0
"28157",46,-0.11800000071525574,4
"28159",56,2.865999937057495,0
"28161",96,12.071000099182129,4
"28163",113,1.3509999513626099,0
"29001",100,0.6869999766349792,0
"29003",35,0.9309999942779541,0
"29005",51,0.4359999895095825,0
"29007",129,0.6890000104904175,0
"29009",117,0.5170000195503235,378
"29011",44,1.1160000562667847,78
"29013",70,0.8930000066757202,4
"29015",163,27.30500030517578,34
"29017",114,0.22499999403953552,28
"29019",233,0.6380000114440918,41
"29021",42,0.9070000052452087,0
"29023",71,0.6539999842643738,284
"29025",67,0.6959999799728394,0
"29027",260,0.5379999876022339,84
"29029",112,13.126999855041504,22
"29031",125,0.3199999928474426,6
"29033",216,0.47699999809265137,0
"29035",53,1.0299999713897705,380
"29037",172,1.4579999446868896,0
"29039",70,12.17300033569336,5
"29041",73,0.41499999165534973,15
"29043",108,0.8709999918937683,153
"29045",86,0.25099998712539673,0
"29047",109,7.749000072479248,1
"29049",37,3.0369999408721924,17
"29051",109,0.3959999978542328,1
"29053",141,0.26499998569488525,12
"29055",154,0.7350000143051147,466
"29057",85,0.4390000104904175,13
"29059",119,0.19699999690055847,24
"29061",69,1.1549999713897705,11
"29063",76,5.080999851226807,7
"29065",176,0.5479999780654907,390
"29067",71,1.3020000457763672,134
"29069",7,0.029999999329447746,0
"29071",252,0.3490000069141388,219
"29073",146,0.6129999756813049,65
"29075",24,2.239000082015991,1
"29077",224,3.500999927520752,2
"29079",92,0.5550000071525574,0
"29081",377,0.8700000047683716,22
"29083",88,5.928999900817871,0
"29085",37,40.09600067138672,2
"29087",46,0.7509999871253967,0
"29089",146,0.7680000066757202,0
"29091",180,0.5559999942779541,296
"29093",95,1.934999942779541,375
"29095",214,1.440000057220459,5
"29097",27,2.625,374
"29099",268,0.6150000095367432,168
"29101",115,1.3830000162124634,0
"29103",127,0.3779999911785126,0
"29105",257,0.23000000417232513,163
"29107",271,0.6729999780654907,0
"29109",226,0.3919999897480011,431
"29111",184,0.3709999918937683,0
"29113",203,0.5440000295639038,0
"29115",101,0.5429999828338623,31
"29117",109,0.597000002861023,0
"29119",16,2.4159998893737793,18
"29121",97,2.9769999980926514,0
"29123",87,2.1459999084472656,239
"29125",70,0.42399999499320984,76
"29127",72,0.0689999982714653,0
"29129",82,0.5870000123977661,0
"29131",126,35.12900161743164,41
"29133",4,2.990000009536743,0
"29135",68,0.4429999887943268,7
"29137",80,3.177000045776367,0
"29139",156,0.4490000009536743,0
"29141",101,0.32199999690055847,7
"29143",1,-1.0,0
"29145",31,3.9079999923706055,436
"29147",135,1.0399999618530273,2
"29149",115,0.5690000057220459,553
"29151",70,0.39500001072883606,10
"29153",49,14.82699966430664,190
"29155",3,-1.0,0
"29157",70,0.7509999871253967,14
"29159",135,0.5350000262260437,45
"29161",131,0.5550000071525574,428
"29163",224,9.225000381469727,7
"29165",112,0.652999997138977,0
"29167",125,0.4339999854564667,13
"29169",52,0.9950000047683716,223
"29171",142,0.8619999885559082,5
"29173",86,51.45800018310547,0
"29175",97,4.388999938964844,0
"29177",111,0.8610000014305115,0
"29179",68,2.194999933242798,386
"29181",76,3.928999900817871,303
"29183",174,26.67300033569336,0
"29185",94,1.0549999475479126,7
"29186",129,1.2940000295639038,50
"29187",147,0.968999981880188,63
"29189",98,0.44200000166893005,172
"29195",162,0.2409999966621399,6
"29197",128,-0.06700000166893005,0
"29199",79,0.6570000052452087,0
"29201",33,1.9950000047683716,0
"29203",57,0.8130000233650208,505
"29205",46,1.8769999742507935,0
"29207",62,4.5229997634887695,0
"29209",50,0.9559999704360962,52
"29211",265,0.6299999952316284,15
"29213",47,37.33000183105469,140
"29215",132,0.45399999618530273,245
"29217",49,0.9559999704360962,27
"29219",209,0.6100000143051147,0
"29221",243,1.0529999732971191,488
"29223",84,24.867000579833984,394
"29225",264,0.20399999618530273,5
"29227",96,0.4749999940395355,1
"29229",60,2.7929999828338623,37
"29510",2,-0.49799999594688416,0
"31001",26,-1.0,0
"31023",14,-1.0,0
"31025",48,3.303999900817871,0
"31035",29,-1.0,0
"31059",8,-1.0,0
"31067",194,-0.2409999966621399,0
"31079",1,-1.0,0
"31081",18,-1.0,0
"31095",65,-1.0,0
"31097",76,3.4560000896453857,0
"31099",14,-1.0,0
"31109",38,3.0380001068115234,0
"31127",34,2.5269999504089355,0
"31129",66,-1.0,0
"31131",141,2.8910000324249268,0
"31133",90,0.421999990940094,0
"31143",15,-1.0,0
"31147",54,1.7790000438690186,0
"31151",72,-1.0,0
"31159",30,-1.0,0
"31169",42,-1.0,0
"31181",11,-1.0,0
"31185",18,-1.0,0
"35005",6,-1.0,0
"35007",39,-1.0,0
"35009",5,13.425999641418457,0
"35011",1,-1.0,0
"35013",52,16.035999298095703,0
"35015",18,-1.0,0
"35017",16,2.50600004196167,0
"35019",4,-1.0,0
"35021",2,-1.0,0
"35025",3,-1.0,0
"35027",4,-1.0,0
"35029",9,8.37600040435791,0
"35033",5,-1.0,0
"35035",7,-0.5360000133514404,0
"35037",3,-1.0,0
"35047",9,-1.0,0
"35049",1,9.470000267028809,0
"35051",17,93.52100372314453,0
"35057",1,3.5399999618530273,0
"35059",20,33.10200119018555,0
"37001",104,10.67300033569336,0
"37003",33,8.293000221252441,0
"37005",30,23.94499969482422,0
"37007",55,0.47099998593330383,0
"37009",28,1.5850000381469727,0
"37011",42,4.857999801635742,27
"37013",21,-0.5590000152587891,0
"37015",6,11.684000015258789,0
"37017",32,28.479999542236328,0
"37019",21,4.2220001220703125,0
"37021",164,11.100000381469727,34
"37023",32,52.77299880981445,41
"37025",79,3.1480000019073486,0
"37027",34,12.817000389099121,23
"37029",1,-1.0,0
"37031",1,10.204000473022461,0
"37033",141,1.9700000286102295,0
"37035",67,6.938000202178955,0
"37037",75,15.737000465393066,0
"37039",56,9.538000106811523,23
"37041",2,50.8650016784668,0
"37043",30,11.25100040435791,7
"37045",45,21.05699920654297,0
"37047",22,15.529999732971191,0
"37049",5,0.3880000114440918,46
"37051",144,5.335000038146973,0
"37057",106,4.610000133514404,0
"37059",58,56.41699981689453,0
"37061",49,1.753000020980835,0
"37063",83,7.081999778747559,0
"37065",30,0.6610000133514404,0
"37067",215,1.3229999542236328,0
"37069",94,4.288000106811523,0
"37071",98,1.4889999628067017,0
"37073",1,180.22000122070312,0
"37075",28,11.586000442504883,6
"37077",45,14.54699993133545,0
"37079",6,6.283999919891357,0
"37081",325,1.5709999799728394,0
"37083",32,18.93000030517578,0
"37085",100,2.7300000190734863,0
"37087",53,25.816999435424805,32
"37089",203,2.749000072479248,60
"37091",13,3.015000104904175,0
"37093",38,8.605999946594238,0
"37097",137,0.7670000195503235,0
"37099",101,5.519999980926514,59
"37101",113,5.630000114440918,0
"37103",1,18.638999938964844,4
"37105",42,4.681000232696533,0
"37107",19,16.01099967956543,62
"37109",76,5.593999862670898,0
"37111",45,13.859000205993652,38
"37113",110,4.730999946594238,239
"37115",39,29.934999465942383,5
"37117",10,0.14000000059604645,0
"37119",203,1.684000015258789,0
"37121",19,1.9550000429153442,15
"37123",47,24.56100082397461,34
"37125",206,4.361000061035156,0
"37127",52,10.904999732971191,0
"37129",6,0.34200000762939453,0
"37131",33,8.515999794006348,0
"37133",11,-0.6389999985694885,0
"37135",50,7.122000217437744,0
"37137",3,-0.5889999866485596,0
"37141",15,1.593999981880188,0
"37145",28,6.8480000495910645,0
"37147",15,2.9769999980926514,22
"37149",102,1.930999994277954,0
"37151",216,3.177000045776367,2
"37153",61,78.0979995727539,0
"37155",27,17.593000411987305,0
"37157",238,5.254000186920166,0
"37159",61,21.80500030517578,0
"37161",66,3.438999891281128,0
"37163",80,3.4639999866485596,0
"37165",29,12.29800033569336,0
"37167",49,4.239999771118164,0
"37169",114,2.0899999141693115,0
"37171",94,2.1050000190734863,0
"37173",35,22.275999069213867,36
"37175",123,2.552999973297119,113
"37179",99,3.888000011444092,0
"37181",33,3.822999954223633,0
"37183",400,4.135000228881836,0
"37185",7,19.420000076293945,0
"37189",51,2.3949999809265137,0
"37191",43,15.904999732971191,17
"37193",52,26.138999938964844,0
"37195",22,10.781999588012695,0
"37197",68,2.2309999465942383,0
"37199",22,2.1040000915527344,439
"39001",14,0.6019999980926514,0
"39009",1,2.2239999771118164,0
"39015",22,4.435999870300293,0
"39017",4,0.3140000104904175,0
"39025",39,21.899999618530273,0
"39027",20,6.644000053405762,0
"39053",6,0.5479999780654907,0
"39057",10,1.1619999408721924,0
"39061",22,3.4649999141693115,0
"39071",2,0.44600000977516174,0
"39073",1,-1.0,0
"39079",10,6.2220001220703125,0
"39087",9,2.808000087738037,0
"39145",8,930.3469848632812,0
"39163",9,8.491000175476074,0
"39165",38,9.376999855041504,0
"40001",89,20.490999221801758,0
"40003",25,302.4800109863281,0
"40005",83,12.656000137329102,53
"40007",358,3.683000087738037,0
"40009",316,1.3730000257492065,0
"40011",79,13.760000228881836,0
"40013",131,0.9620000123977661,0
"40015",496,2.246999979019165,13
"40017",228,1.819000005722046,49
"40019",85,6.010000228881836,0
"40021",128,0.574999988079071,0
"40023",32,112.04000091552734,0
"40025",178,2.515000104904175,0
"40027",64,8.789999961853027,103
"40029",102,3.6089999675750732,16
"40031",282,4.420000076293945,0
"40033",20,2.2300000190734863,0
"40035",17,2.444999933242798,0
"40037",276,3.506999969482422,0
"40039",416,5.434000015258789,0
"40041",93,1.7719999551773071,0
"40043",306,1.0720000267028809,0
"40045",260,1.3009999990463257,0
"40047",141,3.6630001068115234,0
"40049",208,2.9820001125335693,31
"40051",317,2.0190000534057617,135
"40053",25,0.6729999780654907,0
"40055",143,21.538000106811523,0
"40057",101,1.4390000104904175,0
"40059",444,1.0219999551773071,0
"40061",125,0.8320000171661377,0
"40063",220,2.0369999408721924,0
"40065",43,0.6349999904632568,0
"40067",43,34.50199890136719,0
"40069",65,5.3379998207092285,0
"40071",47,23.055999755859375,0
"40073",74,2.496000051498413,0
"40075",270,3.1070001125335693,0
"40077",72,3.750999927520752,19
"40079",224,9.168000221252441,46
"40081",343,1.5440000295639038,0
"40083",421,1.149999976158142,0
"40085",97,2.683000087738037,0
"40087",191,1.718999981880188,84
"40089",74,24.31800079345703,0
"40091",139,24.195999145507812,0
"40093",78,1.2109999656677246,0
"40095",54,2.065000057220459,0
"40097",25,180.03199768066406,0
"40099",148,3.371999979019165,0
"40101",147,25.43400001525879,0
"40103",225,2.9230000972747803,0
"40105",14,1.4889999628067017,0
"40107",89,2.4820001125335693,0
"40109",166,2.9089999198913574,2
"40111",214,2.056999921798706,0
"40113",383,14.484999656677246,0
"40115",9,2.3410000801086426,0
"40117",228,1.3940000534057617,0
"40119",386,1.3029999732971191,0
"40121",272,1.75600004196167,1
"40123",276,2.078000068664551,76
"40125",91,3.171999931335449,25
"40127",53,12.984999656677246,0
"40129",750,1.593000054359436,61
"40131",41,83.06700134277344,0
"40133",80,3.190999984741211,0
