"id","dams","miles","barriers"
"40135",106,28.062999725341797,0
"40137",219,2.624000072479248,0
"40139",184,15.217000007629395,0
"40141",47,4.440999984741211,0
"40143",92,38.6619987487793,0
"40145",58,66.9260025024414,0
"40147",39,2.859999895095825,0
"40149",402,2.302999973297119,0
"40151",258,0.8939999938011169,0
"40153",365,8.541999816894531,0
"42001",22,4.816999912261963,0
"42009",6,6.875,0
"42055",33,20.283000946044922,0
"42057",2,1.4880000352859497,0
"42111",1,0.4699999988079071,0
"45001",37,42.45000076293945,0
"45003",270,2.696000099182129,1
"45005",48,3.2820000648498535,0
"45007",96,18.781999588012695,23
"45009",34,4.24399995803833,0
"45011",73,2.6689999103546143,0
"45013",16,1.5470000505447388,1
"45015",43,24.347999572753906,173
"45017",126,2.5929999351501465,0
"45019",23,-0.4390000104904175,63
"45021",59,10.218999862670898,0
"45023",39,18.33099937438965,6
"45025",172,3.7909998893737793,3
"45027",49,6.09499979019165,1
"45029",19,5.2779998779296875,0
"45031",76,7.357999801635742,0
"45033",22,13.807000160217285,0
"45035",13,20.295000076293945,0
"45037",171,1.2580000162124634,63
"45039",56,35.512001037597656,22
"45041",42,9.305999755859375,0
"45043",14,2.1070001125335693,0
"45045",180,3.125,5
"45047",43,14.550000190734863,17
"45049",24,12.026000022888184,0
"45051",43,5.551000118255615,0
"45053",17,1.9119999408721924,0
"45055",113,14.670000076293945,0
"45057",63,15.61400032043457,0
"45059",102,9.836000442504883,21
"45061",35,4.9710001945495605,0
"45063",230,3.2929999828338623,4
"45065",20,5.980999946594238,67
"45067",10,6.017000198364258,0
"45069",65,9.345999717712402,0
"45071",51,0.8180000185966492,93
"45073",76,15.244999885559082,137
"45075",186,2.4210000038146973,1
"45077",73,8.781999588012695,92
"45079",196,2.437000036239624,0
"45081",53,1.8910000324249268,13
"45083",174,8.706999778747559,1
"45085",65,7.585000038146973,0
"45087",28,51.20399856567383,65
"45089",32,2.069000005722046,6
"45091",70,21.086999893188477,1
"47001",37,1.4170000553131104,0
"47003",45,13.494999885559082,0
"47005",37,0.5490000247955322,0
"47007",57,4.104000091552734,0
"47009",90,9.70300006866455,0
"47011",39,3.0280001163482666,1
"47013",33,4.401000022888184,0
"47015",18,10.036999702453613,2
"47017",54,0.9120000004768372,0
"47019",30,11.51200008392334,0
"47021",36,62.67499923706055,0
"47023",22,0.47099998593330383,0
"47025",22,8.9399995803833,0
"47027",28,38.34700012207031,0
"47029",34,42.27000045776367,74
"47031",39,1.9550000429153442,10
"47033",9,0.20399999618530273,0
"47035",174,3.005000114440918,1
"47037",113,30.417999267578125,7
"47039",18,0.2720000147819519,0
"47041",14,37.69200134277344,0
"47043",104,0.7239999771118164,0
"47045",39,-0.17800000309944153,0
"47047",88,0.07999999821186066,0
"47049",45,3.6459999084472656,0
"47051",75,14.657999992370605,0
"47053",66,4.505000114440918,0
"47055",66,11.76099967956543,0
"47057",37,24.4060001373291,0
"47059",89,14.751999855041504,36
"47061",47,0.753000020980835,0
"47063",11,1.722000002861023,4
"47065",85,15.881999969482422,0
"47067",7,8.961999893188477,0
"47069",122,0.9750000238418579,0
"47071",53,345.8240051269531,2
"47073",35,28.43000030517578,1
"47075",39,-0.057999998331069946,0
"47077",43,2.4739999771118164,0
"47079",88,1.0379999876022339,0
"47081",34,0.5230000019073486,0
"47083",18,0.4909999966621399,0
"47085",48,0.9350000023841858,0
"47087",36,9.944000244140625,0
"47089",32,1.3539999723434448,0
"47091",25,2.684999942779541,13
"47093",47,12.168999671936035,1
"47095",2,-0.41200000047683716,0
"47097",48,3.075000047683716,0
"47099",96,2.6710000038146973,3
"47101",20,16.405000686645508,0
"47103",72,16.611000061035156,0
"47105",44,74.22100067138672,0
"47107",78,3.3340001106262207,1
"47109",50,1.3229999542236328,0
"47111",53,0.5989999771118164,0
"47113",82,1.246000051498413,0
"47115",37,55.03300094604492,0
"47117",25,29.639999389648438,0
"47119",84,10.305000305175781,0
"47121",24,0.4779999852180481,0
"47123",64,4.520999908447266,8
"47125",25,2.5959999561309814,0
"47127",16,0.7540000081062317,0
"47129",53,0.4560000002384186,0
"47131",66,2.4830000400543213,0
"47133",15,3.5280001163482666,0
"47135",4,0.39899998903274536,0
"47137",9,1.3650000095367432,0
"47139",41,9.467000007629395,19
"47141",36,2.438999891281128,0
"47143",63,1.4609999656677246,0
"47145",42,24.41699981689453,0
"47147",48,7.809000015258789,0
"47149",36,11.640000343322754,0
"47151",28,1.055999994277954,0
"47153",27,0.8370000123977661,0
"47155",70,35.672000885009766,0
"47157",137,0.12300000339746475,0
"47159",36,74.38800048828125,0
"47161",17,4.309999942779541,27
"47163",56,9.815999984741211,0
"47165",71,1.6169999837875366,0
"47167",44,0.1720000058412552,0
"47169",11,0.4390000104904175,0
"47171",14,79.427001953125,22
"47173",5,2.2300000190734863,0
"47175",19,0.9319999814033508,0
"47177",40,15.8149995803833,0
"47179",62,2.509000062942505,16
"47181",43,2.5739998817443848,1
"47183",50,0.7870000004768372,0
"47185",25,2.2070000171661377,1
"47187",127,0.8799999952316284,0
"47189",35,0.5009999871253967,0
"48001",241,1.6130000352859497,0
"48003",4,1.2059999704360962,0
"48005",25,1.3450000286102295,25
"48007",1,-1.0,0
"48009",49,2.490999937057495,0
"48011",67,1.4149999618530273,0
"48013",75,7.418000221252441,0
"48015",28,0.625,0
"48017",3,0.4869999885559082,0
"48019",307,3.500999927520752,0
"48021",102,2.635999917984009,0
"48023",29,23.229000091552734,0
"48025",36,2.3420000076293945,0
"48027",88,35.742000579833984,0
"48029",141,5.168000221252441,0
"48031",114,4.913000106811523,0
"48033",73,1.3279999494552612,0
"48035",135,19.558000564575195,0
"48037",24,2.5260000228881836,0
"48039",57,3.7699999809265137,0
"48041",48,1.159000039100647,1
"48043",388,5.617000102996826,0
"48045",66,3.490999937057495,0
"48047",2,84.91300201416016,0
"48049",189,4.017000198364258,0
"48051",49,1.1480000019073486,0
"48053",125,4.048999786376953,0
"48055",45,6.803999900817871,0
"48057",18,0.3479999899864197,0
"48059",163,5.4019999504089355,0
"48061",44,0.7269999980926514,0
"48063",20,3.062999963760376,0
"48065",13,4.559999942779541,0
"48067",37,218.91200256347656,0
"48069",6,7.625999927520752,0
"48071",14,45.31800079345703,0
"48073",118,19.533000946044922,0
"48075",27,9.430999755859375,0
"48077",94,11.12399959564209,0
"48081",70,11.472999572753906,0
"48083",264,6.199999809265137,0
"48085",154,11.956000328063965,0
"48087",83,5.703999996185303,0
"48089",23,0.8420000076293945,0
"48091",85,3.940999984741211,0
"48093",113,5.296000003814697,0
"48095",74,18.86400032043457,0
"48097",152,4.61899995803833,0
"48099",75,13.678000450134277,0
"48101",32,2.6429998874664307,0
"48105",32,10.991000175476074,0
"48107",29,15.710000038146973,0
"48109",153,5.0,0
"48111",6,0.4690000116825104,0
"48113",74,12.093999862670898,0
"48115",8,2.0339999198913574,0
"48117",15,2.109999895095825,0
"48119",11,2.865999937057495,0
"48121",197,2.805999994277954,0
"48123",70,28.83799934387207,0
"48125",97,4.176000118255615,0
"48127",70,6.934999942779541,0
"48129",91,2.184999942779541,0
"48131",37,9.380999565124512,0
"48133",96,5.309999942779541,0
"48135",4,-0.20000000298023224,0
"48137",23,45.48099899291992,0
"48139",140,6.230000019073486,0
"48141",68,2.697999954223633,0
"48143",371,3.8340001106262207,0
"48145",36,2.246000051498413,0
"48147",73,5.065000057220459,0
"48149",66,2.2330000400543213,0
"48151",6,9.265000343322754,0
"48153",13,4.361000061035156,0
"48155",23,3.0290000438690186,0
"48157",26,27.011999130249023,0
"48159",15,13.092000007629395,0
"48161",72,3.8289999961853027,0
"48163",38,8.211000442504883,0
"48165",1,5.676000118255615,0
"48167",2,-0.164000004529953,0
"48169",70,15.586000442504883,0
"48171",163,8.243000030517578,0
"48175",56,2.8529999256134033,0
"48177",42,17.10300064086914,0
"48179",116,5.248000144958496,0
"48181",140,115.89399719238281,0
"48183",27,17.56800079345703,0
"48185",88,4.96999979019165,0
"48187",50,5.2729997634887695,0
"48189",5,15.644000053405762,0
"48191",57,5.791999816894531,0
"48193",89,27.06100082397461,0
"48195",10,73.03399658203125,0
"48197",24,6.816999912261963,0
"48199",3,65.93499755859375,0
"48201",42,11.246000289916992,0
"48203",73,3.3369998931884766,0
"48205",22,37.29399871826172,0
"48207",23,4.39300012588501,0
"48209",134,4.9730000495910645,0
"48211",162,4.741000175476074,0
"48213",143,21.18000030517578,0
"48215",23,5.159999847412109,0
"48217",139,6.129000186920166,0
"48219",1,5.88700008392334,0
"48221",113,23.21299934387207,0
"48223",56,6.9770002365112305,0
"48225",97,2.611999988555908,35
"48227",14,11.940999984741211,0
"48229",251,4.848999977111816,0
"48231",40,6.315000057220459,0
"48233",23,4.270999908447266,0
"48235",5,15.456000328063965,0
"48237",158,3.634000062942505,0
"48239",6,-0.6579999923706055,0
"48241",32,4.921000003814697,9
"48243",259,3.124000072479248,0
"48245",9,1.5299999713897705,0
"48247",3,12.605999946594238,0
"48249",10,36.70199966430664,0
"48251",98,5.660999774932861,0
"48253",16,124.91100311279297,0
"48255",148,1.8630000352859497,0
"48257",110,4.409999847412109,0
"48259",164,2.492000102996826,0
"48261",1,10.125,0
"48263",36,4.920000076293945,0
"48265",304,2.4609999656677246,8
"48267",81,13.381999969482422,0
"48269",85,4.560999870300293,0
"48271",27,51.50899887084961,0
"48273",8,7.931000232696533,0
"48275",22,7.223999977111816,0
"48277",91,10.03600025177002,0
"48279",3,4.440000057220459,0
"48281",31,5.005000114440918,0
"48283",79,11.454000473022461,0
"48285",10,1.371999979019165,0
"48287",30,1.1480000019073486,0
"48289",153,6.678999900817871,0
"48291",29,10.371999740600586,0
"48293",37,9.454999923706055,0
"48295",7,9.579999923706055,0
"48297",31,72.99800109863281,0
"48299",101,5.304999828338623,0
"48301",4,264.8169860839844,0
"48303",10,2.1689999103546143,0
"48305",6,0.6679999828338623,0
"48307",122,3.621000051498413,0
"48309",102,27.124000549316406,0
"48311",122,28.823999404907227,0
"48313",40,1.3229999542236328,0
"48315",6,4.815999984741211,0
"48317",1,0.6980000138282776,0
"48319",195,4.910999774932861,0
"48321",9,30.934999465942383,0
"48323",76,186.24200439453125,0
"48325",141,4.888000011444092,0
"48327",77,3.9119999408721924,0
"48329",1,-1.0,0
"48331",89,1.7230000495910645,0
"48333",168,3.2829999923706055,0
"48335",31,33.15399932861328,0
"48337",329,3.0959999561309814,0
"48339",113,13.072999954223633,38
"48341",30,4.2779998779296875,0
"48343",17,7.59499979019165,0
"48345",50,6.073999881744385,0
"48347",57,8.630999565124512,0
"48349",124,8.300000190734863,0
"48351",15,1.4609999656677246,0
"48353",81,6.156000137329102,0
"48355",7,4.565000057220459,0
"48357",11,26.408000946044922,0
"48359",67,4.689000129699707,0
"48361",2,-0.4959999918937683,0
"48363",298,16.68600082397461,0
"48365",28,2.9639999866485596,0
"48367",264,2.562999963760376,0
"48369",12,3.319000005722046,0
"48371",137,5.991000175476074,0
"48373",62,25.1560001373291,0
"48375",50,7.89300012588501,0
"48377",264,3.0450000762939453,0
"48379",20,1.7910000085830688,0
"48381",37,5.335999965667725,0
"48383",1,4.005000114440918,0
"48385",80,7.0879998207092285,0
"48387",71,1.2450000047683716,0
"48389",56,4.863999843597412,0
"48391",3,0.1589999943971634,0
"48393",69,2.4040000438690186,0
"48395",60,4.918000221252441,0
"48397",31,3.2769999504089355,0
"48399",70,78.73799896240234,0
"48401",51,20.417999267578125,0
"48403",8,0.9259999990463257,41
"48405",6,6.242000102996826,68
"48407",27,5.791999816894531,32
"48409",9,1.4850000143051147,0
"48411",146,4.741000175476074,0
"48413",8,42.198001861572266,0
"48415",28,42.30699920654297,0
"48417",70,4.5879998207092285,0
"48419",28,7.910999774932861,6
"48421",10,25.000999450683594,0
"48423",194,2.9159998893737793,0
"48425",42,3.747999906539917,0
"48427",23,313.89898681640625,0
"48429",114,16.173999786376953,0
"48431",10,47.71500015258789,0
"48433",43,4.872000217437744,0
"48435",19,12.597999572753906,0
"48437",10,8.548999786376953,0
"48439",104,11.725000381469727,0
"48441",100,7.677000045776367,0
"48443",43,8.916999816894531,0
"48447",61,4.150000095367432,0
"48449",40,13.458999633789062,0
"48451",54,17.229000091552734,0
"48453",203,3.11299991607666,0
"48455",44,0.6520000100135803,9
"48457",67,63.56800079345703,0
"48459",116,6.839000225067139,0
"48461",6,6.046000003814697,0
"48463",96,16.73699951171875,0
"48465",23,604.1090087890625,0
"48467",137,16.422000885009766,0
"48469",8,120.52799987792969,0
"48471",112,1.496999979019165,26
"48473",15,4.201000213623047,0
"48475",1,0.9120000004768372,0
"48477",57,44.323001861572266,0
"48479",179,9.954999923706055,0
"48481",11,8.338000297546387,0
"48483",109,3.746999979019165,0
"48485",30,38.016998291015625,0
"48487",36,12.317000389099121,0
"48489",4,-0.4970000088214874,0
"48491",95,21.382999420166016,0
"48493",52,24.797000885009766,0
"48495",1,0.7089999914169312,0
"48497",489,4.5980000495910645,0
"48499",179,2.1429998874664307,0
"48503",35,19.170000076293945,0
"48505",93,2.872999906539917,0
"48507",50,25.016000747680664,0
"51001",5,4.10699987411499,0
"51003",262,3.930999994277954,0
"51005",27,11.612000465393066,129
"51007",189,1.3639999628067017,0
"51009",88,6.474999904632568,79
"51011",45,1.878000020980835,0
"51013",2,0.5299999713897705,0
"51015",88,12.718000411987305,45
"51017",21,57.849998474121094,194
"51019",80,14.996999740600586,41
"51021",31,1.909999966621399,0
"51023",63,2.7009999752044678,93
"51025",24,26.19300079345703,0
"51027",53,0.722000002861023,0
"51029",151,2.9130001068115234,0
"51031",51,25.204999923706055,0
"51033",233,3.384000062942505,0
"51035",35,4.083000183105469,0
"51036",11,15.932000160217285,48
"51037",31,7.927999973297119,0
"51041",150,3.140000104904175,88
"51043",29,1.034000039100647,0
"51045",43,2.825000047683716,301
"51047",77,2.246000051498413,0
"51049",135,1.75,0
"51051",51,9.927000045776367,0
"51053",66,5.853000164031982,0
"51057",69,3.1500000953674316,0
"51059",128,1.7790000438690186,0
"51061",361,0.9020000100135803,0
"51063",28,1.0520000457763672,0
"51065",99,0.949999988079071,0
"51067",20,26.667999267578125,0
"51069",133,1.190999984741211,0
"51071",20,3.7980000972747803,63
"51073",27,7.058000087738037,0
"51075",166,1.6770000457763672,0
"51077",38,29.07200050354004,0
"51079",30,1.4579999446868896,0
"51081",19,19.910999298095703,0
"51083",82,16.645999908447266,0
"51085",282,2.1630001068115234,4
"51087",56,3.065999984741211,61
"51089",25,36.76599884033203,0
"51091",15,1.2710000276565552,233
"51093",51,6.117000102996826,0
"51095",49,4.173999786376953,34
"51097",77,3.3919999599456787,0
"51099",29,3.4560000896453857,0
"51101",74,3.940999984741211,0
"51103",23,2.3259999752044678,0
"51105",42,1.0579999685287476,0
"51107",292,3.4719998836517334,0
"51109",163,5.215000152587891,0
"51111",20,6.1479997634887695,0
"51113",36,1.715000033378601,0
"51117",28,58.047000885009766,0
"51119",19,3.0490000247955322,0
"51121",44,10.842000007629395,16
"51125",80,4.870999813079834,61
"51127",41,7.578999996185303,0
"51131",8,1.4490000009536743,0
"51133",16,4.058000087738037,0
"51135",129,2.197000026702881,0
"51137",72,15.182999610900879,0
"51139",8,51.358001708984375,0
"51141",20,6.311999797821045,0
"51143",114,3.38700008392334,0
"51145",162,2.3959999084472656,4
"51147",179,2.6470000743865967,0
"51149",42,4.617000102996826,24
"51153",106,7.317999839782715,1
"51155",44,15.97599983215332,0
"51157",15,2.5269999504089355,0
"51159",41,5.03000020980835,0
"51161",17,51.01300048828125,10
"51163",69,3.3580000400543213,55
"51165",63,24.479000091552734,465
"51167",37,4.068999767303467,101
"51169",11,1.4290000200271606,95
"51171",37,7.216000080108643,0
"51173",26,6.578999996185303,0
"51175",38,6.013000011444092,0
"51177",87,5.859000205993652,0
"51179",58,5.355000019073486,0
"51181",15,7.421999931335449,7
"51183",62,7.111000061035156,0
"51185",33,5.090000152587891,137
"51187",22,23.381000518798828,0
"51191",47,10.835000038146973,0
"51193",65,3.0,0
"51195",112,1.753000020980835,0
"51197",60,1.6699999570846558,0
"51199",22,3.6110000610351562,0
"51510",1,1.1119999885559082,0
"51520",2,25.416000366210938,0
"51530",2,14.8100004196167,1
"51540",1,0.004000000189989805,0
"51550",4,2.390000104904175,0
"51570",1,1.930999994277954,4
"51580",1,0.23499999940395355,0
"51590",11,37.499000549316406,0
"51595",1,1814.3399658203125,0
"51600",1,0.8849999904632568,0
"51620",1,2.00600004196167,0
"51630",1,0.48399999737739563,0
"51660",1,6.953999996185303,0
"51670",0,0.0,9
"51678",1,41.417999267578125,0
"51680",9,14.956999778747559,0
"51683",4,0.1720000058412552,0
"51690",1,2.9579999446868896,0
"51700",13,1.503999948501587,0
"51710",3,3.994999885559082,0
"51720",3,4.590000152587891,0
"51730",9,1.996000051498413,18
"51760",15,3.430999994277954,11
"51770",2,0.22699999809265137,0
"51800",42,4.927000045776367,0
"51810",7,0.9399999976158142,0
"51820",1,5.505000114440918,0
"51830",5,2.244999885559082,0
"51840",2,0.03200000151991844,0
"54003",9,5.7129998207092285,0
"54005",12,-0.42399999499320984,0
"54007",1,1106.385009765625,0
"54011",6,0.7440000176429749,0
"54015",3,8.392000198364258,0
"54019",11,157.44900512695312,0
"54023",24,9.791999816894531,1
"54025",4,12.815999984741211,0
"54027",9,1.5160000324249268,0
"54031",11,15.333000183105469,27
"54035",1,27.57200050354004,0
"54037",8,173.19700622558594,0
"54039",22,49.86000061035156,0
"54043",2,63.757999420166016,0
"54045",7,2.4739999771118164,0
"54047",10,2.799999952316284,0
"54053",3,937.1370239257812,0
"54055",20,3.5250000953674316,0
"54057",37,10.881999969482422,0
"54059",9,2.9809999465942383,0
"54063",3,2.3580000400543213,18
"54065",30,48.04600143432617,0
"54067",7,203.21600341796875,0
"54071",20,14.026000022888184,6
"54075",6,3.063999891281128,0
"54079",14,205.87399291992188,0
"54081",17,8.630999565124512,0
"54087",3,1.8329999446868896,0
"54089",4,874.60400390625,0
"54099",7,75.33999633789062,0
"54101",4,2.068000078201294,0
"54109",6,213.19700622558594,0
"72013",0,0.0,1
"72127",0,0.0,7
