"id","ECO3","dams","connectedmiles"
"24a","10.2.4",54,42.05815856112167
"24b","10.2.4",18,12.676112737894679
"24c","10.2.4",19,12.843893355556897
"24d","10.2.4",1,40.52170181274414
"24e","10.2.4",10,4.346450220793486
"24f","10.2.4",8,7.576509588863701
"25b","9.4.1",3,6.730090141296388
"25e","9.4.1",30,37.99128631095994
"25i","9.4.1",84,15.285171645622926
"25k","9.4.1",4,0.4203540086746216
"26a","9.4.3",201,26.219424498518812
"26b","9.4.3",98,23.28966284989057
"26c","9.4.3",202,12.162496240787139
"26d","9.4.3",40,7.113196887075901
"26f","9.4.3",3,30.412293036778767
"27d","9.4.2",300,37.155643676233055
"27h","9.4.2",259,9.915802747458212
"27i","9.4.2",272,11.444749587739352
"27j","9.4.2",230,14.586460887082886
"27k","9.4.2",31,76.8587485640668
"27l","9.4.2",24,32.63000733118791
"27m","9.4.2",43,2.6720643725711852
"27n","9.4.2",38,4.4639189000556465
"27o","9.4.2",833,4.253464179838593
"27q","9.4.2",855,5.986219154771918
"28a","9.4.4",62,2.73090323805809
"29a","9.4.5",967,4.573576231628937
"29b","9.4.5",178,51.91334278736942
"29c","9.4.5",841,8.934214076395648
"29d","9.4.5",221,16.366112766416183
"29e","9.4.5",282,11.757108933168153
"29f","9.4.5",25,136.81676925312388
"29g","9.4.5",100,3.5231742572466858
"29h","9.4.5",365,2.110272604657118
"29i","9.4.5",17,4.329698204994201
"30a","9.4.6",69,34.337324860698445
"30b","9.4.6",14,50.58112168312073
"30c","9.4.6",239,12.528438286822386
"30d","9.4.6",37,16.380960510008865
"31a","9.6.1",71,15.888924475273063
"31b","9.6.1",3,2.096304953098297
"31c","9.6.1",556,11.053430960635758
"31d","9.6.1",14,163.2398226122771
"32a","9.4.7",1320,6.274464839450062
"32b","9.4.7",80,28.130735419858997
"32c","9.4.7",8,0.3647879958152771
"33a","8.3.8",432,12.117822129269086
"33b","8.3.8",553,10.8763039116466
"33c","8.3.8",21,1.09571071267128
"33d","8.3.8",28,0.8940459583398133
"33e","8.3.8",11,1.3215486919507384
"33f","8.3.8",38,209.4740664006344
"34a","9.5.1",142,14.287891099210448
"34b","9.5.1",23,7.5178937874152325
"34c","9.5.1",52,42.43514575442168
"34d","9.5.1",5,37.688215255737305
"34e","9.5.1",18,""
"34f","9.5.1",39,5.509559650366244
"34g","9.5.1",11,26.44304388974394
"34h","9.5.1",7,6.426729917526245
"34i","9.5.1",7,4.178460121154785
"34j","9.5.1",1,""
"35a","8.3.7",855,13.133477228802962
"35b","8.3.7",44,575.0113085086114
"35c","8.3.7",104,41.72588687705963
"35d","8.3.7",140,26.144506356587538
"35e","8.3.7",337,10.573415160441847
"35f","8.3.7",66,89.38489819149817
"35g","8.3.7",31,344.7947231920407
"35h","8.3.7",22,4.170996725559235
"36a","8.4.8",20,76.95501449257135
"36b","8.4.8",26,64.09636936086463
"36c","8.4.8",51,4.191112679905843
"36d","8.4.8",120,18.94540164735529
"36e","8.4.8",15,40.44130017640642
"36f","8.4.8",21,5.639576827937907
"37a","8.4.7",41,6.570765764045063
"37b","8.4.7",13,432.5309230796993
"37c","8.4.7",89,15.767360004223884
"37d","8.4.7",139,31.69298705093189
"37e","8.4.7",234,4.084024117593943
"38a","8.4.6",3,1.8108199834823608
"38b","8.4.6",62,73.02592556568561
"39a","8.4.5",135,35.05556620735204
"39b","8.4.5",52,29.75162493022667
"39c","8.4.5",35,328.87473956278217
"39d","8.4.5",372,4.444362914014651
"39e","8.4.5",186,43.41539518052855
"39f","8.4.5",111,12.952700768149672
"39g","8.4.5",243,6.557565803046028
"39h","8.4.5",53,32.874733739753424
"39i","8.4.5",286,1.3778114780608375
"39j","8.4.5",79,2.4970515861438254
"39k","8.4.5",21,1.0684531442821026
"40a","9.2.4",1678,2.6368493146359206
"40b","9.2.4",213,27.478356904268434
"40c","9.2.4",339,7.78526718642471
"40d","9.2.4",138,14.106940081730297
"40e","9.2.4",428,1.5280500944431752
"45a","8.3.4",7057,3.745245638828918
"45b","8.3.4",14750,3.512105774380035
"45c","8.3.4",846,13.65637140176346
"45d","8.3.4",468,5.701359890580621
"45e","8.3.4",1571,10.476178214645765
"45f","8.3.4",940,9.081082066134407
"45g","8.3.4",279,10.486473487824547
"45h","8.3.4",571,0.6734045749681672
"45i","8.3.4",47,2.432580529044991
"47d","9.2.3",7,44.174017906188965
"47e","9.2.3",27,0.4164609909057617
"47f","9.2.3",435,7.164454555567993
"47m","9.2.3",11,0.3293269872665405
"63b","8.5.1",46,5.3319486311078075
"63c","8.5.1",1,""
"63e","8.5.1",110,6.866269778347083
"63g","8.5.1",2,0.7406280040740967
"63h","8.5.1",314,4.825537691437634
"63n","8.5.1",49,17.50809809250327
"64a","8.3.1",35,15.976835042478577
"64b","8.3.1",6,18.007380187511444
"64c","8.3.1",190,4.881071311759698
"65a","8.3.5",1506,1.582778319333798
"65b","8.3.5",1053,12.885051412558507
"65c","8.3.5",3041,1.9576249722351062
"65d","8.3.5",2510,3.6171623620461975
"65e","8.3.5",725,12.431601489029362
"65f","8.3.5",3257,3.238966875775544
"65g","8.3.5",7528,1.4443451543173043
"65h","8.3.5",1891,1.8757031759651488
"65i","8.3.5",2472,2.7074972537008386
"65j","8.3.5",27,29.241772771454773
"65k","8.3.5",1242,1.6173097864516321
"65l","8.3.5",2327,3.4985766968757157
"65m","8.3.5",938,7.077840997532231
"65n","8.3.5",3,1.707434967160225
"65o","8.3.5",208,1.7964025634985843
"65p","8.3.5",864,68.05301530183641
"65q","8.3.5",53,2.012778693980251
"65r","8.3.5",46,2.231475067735162
"66a","8.4.4",23,4.830267587959922
"66b","8.4.4",17,3.1735266844431558
"66c","8.4.4",40,51.70432340760123
"66d","8.4.4",664,3.861567958194414
"66e","8.4.4",57,2.4464194112130113
"66f","8.4.4",5,23.23163491487503
"66g","8.4.4",621,8.500920298271195
"66i","8.4.4",3,""
"66j","8.4.4",270,14.20473773756859
"66k","8.4.4",7,1.6692867974440257
"66l","8.4.4",66,2.412903092893248
"66m","8.4.4",2,0.9981310367584229
"67a","8.4.1",40,38.25954587925826
"67b","8.4.1",48,21.477636152830645
"67c","8.4.1",12,16.077838805317878
"67d","8.4.1",16,8.334695744514466
"67f","8.4.1",945,19.586903684454178
"67g","8.4.1",540,12.93865640853279
"67h","8.4.1",541,3.393618395448824
"67i","8.4.1",22,4.336457933946804
"68a","8.4.9",278,2.933737321559064
"68b","8.4.9",28,21.72843705099963
"68c","8.4.9",45,16.451646784630913
"68d","8.4.9",213,3.6985083285490754
"68e","8.4.9",232,28.465636420771556
"68f","8.4.9",1037,4.052279773110763
"69d","8.4.2",121,20.911575445299807
"69e","8.4.2",28,7.722013276144862
"70b","8.4.3",5,0.43285697211831575
"70d","8.4.3",26,61.832146925830536
"70f","8.4.3",28,275.8458072316471
"70g","8.4.3",23,9.84260394960936
"70h","8.4.3",3,7.620517903007567
"71a","8.3.3",77,38.686827929990905
"71b","8.3.3",17,5.225159403728737
"71c","8.3.3",55,7.673379139089957
"71d","8.3.3",275,18.284760657054473
"71e","8.3.3",32,18.874735536900435
"71f","8.3.3",257,19.10862719329785
"71g","8.3.3",195,45.6432748585637
"71h","8.3.3",220,39.23949491799088
"71i","8.3.3",31,61.442738159813665
"71j","8.3.3",40,1.1053121708906615
"71k","8.3.3",82,32.66774325013161
"71l","8.3.3",77,15.7904069884982
"72a","8.3.2",21,134.6013482711278
"72c","8.3.2",129,37.32922050918277
"72d","8.3.2",7,1913.865867614746
"72e","8.3.2",5,13.978699684143065
"72f","8.3.2",834,2.1728859046805393
"72h","8.3.2",84,27.52385904492232
"73a","8.5.2",167,243.3469971690647
"73b","8.5.2",35,6.771875247536671
"73c","8.5.2",3,""
"73d","8.5.2",28,12.629227358847857
"73e","8.5.2",82,7.283528386797868
"73f","8.5.2",7,1.8400964748114348
"73g","8.5.2",11,12.213519871234894
"73h","8.5.2",23,144.0792225101364
"73i","8.5.2",2,4.570809960365295
"73j","8.5.2",4,163.09007771809897
"73k","8.5.2",6,5.080266256496543
"73m","8.5.2",5,19.525531306117774
"73n","8.5.2",5,""
"74a","8.3.6",385,4.302938958821844
"74b","8.3.6",1114,9.064317588651315
"74c","8.3.6",237,6.921329857618083
"74d","8.3.6",3,3.5135660022497177
"75a","8.5.3",592,8.96476494290318
"75b","8.5.3",413,7.601833785884589
"75c","8.5.3",81,4.297185718415027
"75d","8.5.3",116,24.120600279828068
"75e","8.5.3",72,2.5351871545825686
"75f","8.5.3",109,3.2136803478258247
"75g","8.5.3",1,202.5429992675781
"75h","8.5.3",92,1.96057862981602
"75i","8.5.3",73,31.4160499887334
"75j","8.5.3",60,8.43966509076171
"75k","8.5.3",107,0.5306011339028677
"75l","8.5.3",4,2.3399118219822417
"76a","15.4.1",66,13.1132256571982
"76c","15.4.1",31,3.38200107216835
"76d","15.4.1",1,""
