"NAME","dams","connectedmiles"
"Alabama",14348,8.412112811312463
"Arkansas",979,53.25183764414111
"Florida",5183,4.89759737658735
"Georgia",30115,2.5235549333788896
"Kentucky",1220,34.27834770445705
"Louisiana",431,44.468761547993175
"Mississippi",3784,10.557640978473229
"Missouri",5338,11.052899780609785
"North Carolina",6248,7.734020739021608
"Oklahoma",4901,12.96019939042385
"South Carolina",3383,4.765210310534167
"Tennessee",1853,18.114936684754365
"Texas",7371,15.108284105146558
"Virginia",2001,12.927515927162071
